"ID","obs","exp"
"46211",4,4.04798446615496
"46212",4,4.46441979656046
"46213",40,45.5786214103068
"46214",20,25.9304148512825
"46215",5,3.93745201997149
"46216",9,8.5311732609245
"46217",4,2.56363711734586
"46218",0,3.10076090162018
"46219",2,0.588223578261118
"46220",132,130.482108886939
"46221",2,1.0626751647636
"46222",0,0.70874381037351
"46223",19,16.237754730129
"46224",0,0.363108578488853
"46225",0,1.41555407604156
"46226",0,0.132260381318433
"46227",1,1.79189004147448
"46228",5,4.97952501373077
"46229",1,3.09295262954102
"46230",23,29.8268419207574
"46231",9,7.67959169220717
"46232",1,3.49220342184836
"46233",9,9.92436175677452
"46234",0,1.29486942298307
"46235",64,54.8206089580418
"46236",4,3.46010660348972
"46237",11,14.9391311461423
"46238",43,34.1549763917514
"46239",2,2.54071945045981
"46240",1,0.924322432986927
"46241",1,1.88980175346197
"46242",2,1.65767365285821
"46243",1,0.530260118831219
"46244",111,109.961344574545
"46245",2,1.37727680381067
"46246",3,3.12811927729455
"46247",2,4.41450538389973
"46248",13,12.7148092157664
"46249",35,29.2906726036336
"46250",1528,1452.14009987929
"46251",7,8.06841577062743
"46252",1,0.867623717672777
"46253",0,0.345881392978496
"46254",2,5.18067633343934
"46255",8,8.26764351653787
"46256",15,14.6437145569426
"46257",10,14.9595406371787
"46258",2,9.58040387304998
"46259",4,2.11616893307858
"46260",9,4.89904341375955
"46261",4,5.23544313370778
"46262",0,1.23750269443241
"46263",2,2.20237339412028
"46902",1,1.62879598484083
"47001",1,0.172450271892676
"47002",0,0.260233783052984
"47003",0,1.27711710761666
"47004",7,4.80312362139454
"47005",2,2.03610211961686
"47006",0,0.720537084878013
"47007",1,4.15694097171508
"47008",1,0.160015690333154
"47009",2,0.642477191176387
"47010",11,7.93434677763089
"47011",4,2.58011867840391
"47012",0,0.846633640209397
"47013",1,0.627542905367442
"47014",0,0.262410636596523
"47015",0,1.34802775539587
"47016",1,0.349907048735194
"47017",1,0.979268960555816
"47018",0,0.101059379338251
"47019",1,0.414758136961318
"47020",2,1.22755268469823
"47021",0,0.511888973116472
"47022",1,0.315643607534932
"47023",5,4.10055507694048
"47024",2,1.29230394235402
"47025",0,0.680866191711526
"47026",1,0.310758814480717
"47027",6,4.44129405134501
"47028",0,0.117641046262736
"47029",0,0.352008236478388
"47030",7,4.63462226542424
"47031",4,1.00510199277545
"47032",1,0.730315324160696
"47033",1,1.27602569977667
"47034",1,0.49017595484454
"47035",3,3.13097327319334
"47036",3,1.35413575936966
"47037",0,0.768926333500595
"47038",0,0.659053143639807
"47039",2,0.923949001268299
"47040",0,0.44311060939906
"47041",1,0.903621954355967
"47042",1,0.347567981437561
"47043",0,1.56846769446981
"47044",1,0.981254337444166
"47045",3,3.60869662312805
"47046",0,0.715164019918815
"47047",0,1.08842819127714
"47048",3,1.15105706913245
"47049",0,0.485014226446484
"47050",10,5.45193137800974
"47051",2,1.16922904526585
"47052",7,6.75977176938343
"47053",0,0.692022833487199
"47054",5,2.98007471963543
"47055",0,0.783220890121916
"47056",1,0.634610432593157
"47057",1,0.774906851499039
"47058",3,1.06668635043492
"47059",0,0.667535071983033
"47060",1,1.0915579703462
"47061",1,1.09250463545917
"47062",0,0.981971151617334
"47063",0,0.316965889891366
"47064",0,0.174090116383797
"47065",2,3.59923507380218
"47066",3,2.41982368423581
"47067",0,0.963304336552104
"47068",0,0.319747398972868
"47069",0,0.525236990241996
"47070",0,0.217402916637643
"47071",0,1.05215824538668
"47073",1,0.723390491733227
"47074",0,0.660697856092441
"47075",11,13.4759104090957
"47076",30,24.3310590702628
"47077",2,1.66501591044554
"47078",1,0.760198296591045
"47079",0,0.381149981670481
"47080",0,0.220590306512446
"47081",0,0.194086436565723
"47082",1,2.2861989844082
"47083",0,0.358478776924198
"47084",1,5.09818821284012
"47085",41,41.1260750836005
"47086",13,11.1061666760042
"47087",0,1.56655745261773
"47088",1,0.782632355275474
"47089",0,0.797740353119204
"47090",10,5.76150257778578
"47091",1,0.392736936851583
"47092",1,0.490753266042518
"47093",3,3.16743883513375
"47094",1,0.663706157823261
"47095",0,0.170727569204729
"47096",3,0.698310865769245
"47097",1,1.25906375042313
"47098",2,1.80108707105493
"47099",0,0.664199850812219
"47100",2,0.838531739348984
"47101",4,6.14858385935287
"47102",1,1.42035251839813
"47103",1,1.15771110696253
"47104",5,7.98012582094796
"47105",1,0.572191084152535
"47106",0,0.36592096713052
"47109",1,0.876800233954815
"47110",1,1.92685663568611
"47111",2,2.81356976593908
"47112",9,6.87676598578792
"47113",2,0.950812973984992
"47114",13,12.8707090464171
"47115",1,1.34327130920448
"47116",3,1.82514002950284
"47117",1,1.27210689787424
"47118",1,0.878167775211627
"47119",0,0.687742553929074
"47121",2,2.56601904357781
"47122",11,6.38732083821443
"47123",1,1.34651576660842
"47124",1,1.70881248153368
"47125",2,0.367096002269559
"47126",0,0.221792834725572
"47127",1,0.851920270594444
"47128",1,0.242211324092235
"47129",3,2.94660393610877
"47130",0,0.389325260760593
"47131",2,1.19054638748195
"47132",0,0.223092011956192
"47133",5,2.56195143245963
"47134",2,0.950230889272454
"47135",0,0.281609529736171
"47137",0,0.0904447349704947
"47138",2,1.0118624762913
"47139",1,3.68039361497034
"47140",0,0.853395061956919
"47141",1,0.674988025194453
"47142",1,0.907698985182684
"47143",1,0.993572642268941
"47144",0,0.308121866084323
"47145",1,2.69876523145367
"47146",2,0.67413412069622
"47147",1,0.657122246028789
"47148",3,1.9453600573966
"47149",0,0.154322846387987
"47150",1,1.6413924570719
"47151",0,0.176558683736951
"47152",0,0.489249281028826
"47153",1,0.783191848916443
"47154",2,0.818640275541398
"47155",2,4.0288288828063
"47156",1,0.920212154889608
"47157",2,1.87242634451607
"47158",1,2.96358340845107
"47159",4,2.48197215343303
"47160",2,2.15206830234281
"47161",6,6.01637482376966
"47162",0,0.233788504500785
"47163",0,1.43433928900566
"47164",7,1.70481964435355
"47165",30,16.4902586675877
"47166",0,1.41337024449625
"47167",2,1.18188228189784
"47168",0,0.122761748207842
"47169",0,0.367170129207081
"47170",0,0.188165649874572
"47171",1,1.79318439618801
"47172",1,0.711209819549613
"47173",4,2.64528156087236
"47174",1,0.894178519456741
"47175",16,13.8050777110412
"47176",3,1.68178149032164
"47177",2,0.484343029884769
"47178",3,0.801115634655313
"47179",3,1.50183870104661
"47180",2,0.516497983810012
"47181",1,0.704662725389934
"47182",3,3.51673724024914
"47183",4,0.90653496080464
"47184",2,1.8638470327552
"47185",0,0.434478276366025
"47186",841,664.596996863424
"47187",2,0.801771358345427
"47188",1,0.690623347067883
"47189",2,0.652509918212497
"47190",1,0.574493679216811
"47191",1,0.695167481493754
"47192",1,0.455083096628375
"47193",5,2.75268259339925
"47194",4,1.42205891223838
"47195",0,1.76635269873768
"47196",1,0.175356697238528
"47197",1,3.78900350717313
"47198",0,0.440606181945018
"47199",1,0.443071644089049
"47200",0,0.517495112507943
"47203",0,0.397614172008384
"47204",1,1.57870289192762
"47205",3,1.9128552960676
"47206",1,0.475842890715019
"47207",2,2.28086886181252
"47208",3,0.31292711705152
"47209",1,0.19523335398785
"47210",1,1.49595910104451
"47211",0,0.19507509404862
"47212",0,1.77278974480078
"47213",1,0.715137650913199
"47214",9,6.00171435038137
"47215",0,0.251180309659819
"47216",0,0.457222012742796
"47217",2,2.99976587760044
"47218",4,2.38536599588444
"47219",0,0.141893854166277
"47220",1,0.99756523087057
"47221",0,0.390380541073024
"47222",1,0.340876617017264
"47223",0,0.508871795412026
"47224",0,0.311858238906253
"47225",0,0.318987136491611
"47226",0,0.674617364368455
"47227",1,0.272918879928187
"47228",0,1.49673371927152
"47229",0,1.3143931520056
"47230",1,1.10096155421816
"47231",4,4.41556124135376
"47232",0,0.524669424575771
"48001",14,11.9157652855062
"48002",20,19.7822979866411
"48003",35,34.6431070838008
"48004",1,1.03327195628473
"48005",1,0.28438612569739
"48006",1,0.747279061707984
"48007",4,1.29678022346882
"48008",1,2.04259693237813
"48009",3,2.18522029891507
"48010",2,1.45148987751141
"48011",23,20.0204656169374
"48012",4,4.46775157602119
"48013",303,228.628160273348
"48014",2,2.93298030138048
"48015",102,101.294508436993
"48016",8,10.0045805272708
"48017",26,38.0312076512827
"48018",4,2.85508337436696
"48019",5,8.81947616209177
"48020",956,783.128862999838
"48021",5,4.24750385242162
"48022",6,8.00309416235711
"48023",1,1.48184672781898
"48024",3,3.42087856652116
"48025",9,3.22204603793649
"48026",6,3.29420078221569
"48027",65,59.7580638904878
"48028",0,2.34622204092231
"48029",6,12.5994473496925
"48030",3,1.85972152154152
"48031",0,1.12788982181478
"48032",18,16.3432456964354
"48033",0,0.761228521107432
"48034",35,33.6765077253312
"48035",1,1.21602112105459
"48036",60,55.1432155370542
"48037",2,2.1524525476562
"48038",4,3.03021232699722
"48039",0,0.64120391129619
"48040",2,3.11900470761067
"48041",3,1.68094902570302
"48042",7,4.04475481759555
"48043",16,9.03628204838259
"48044",156,155.633559265721
"48045",17,12.9689874830766
"48046",48,38.3397459922002
"48047",0,0.469756286462738
"48048",0,1.68033400783826
"48049",2,1.98712411984678
"48050",0,0.628907771578301
"48051",0,0.833251728971887
"48052",6,4.1657448027871
"48053",2,2.3007951759568
"48054",63,46.7517375962163
"48055",10,6.36552045373849
"48056",0,2.47455658254919
"48057",21,17.838568913268
"48058",2,2.5941798998083
"48059",0,1.23140704348827
"48060",17,12.3699303672359
"48061",3,2.13882983507741
"48062",2,0.948043963659222
"48063",0,1.01443036609
"48064",2,1.79945414422329
"48065",10,8.66031913953401
"48066",1,1.1288608645939
"48067",4,4.01430326592592
"48068",6,4.46898126182505
"48069",31,26.4733147274932
"48070",3,2.22938937833571
"48071",18,14.4069171647023
"48072",6,3.11466665237081
"48073",19,20.8623532413228
"48074",7,9.66420694447421
"48075",11,5.57660371763982
"48076",0,1.14361167621049
"48077",9,7.53146422256808
"48078",129,111.085844809887
"48079",2,1.62221119135903
"48080",40,24.5216964614876
"48081",5,4.48783833692538
"48082",138,99.0776754907436
"48083",29,17.19557289572
"48084",88,67.4701058624938
"48085",16,16.6482298978374
"48086",5,6.18919037346748
"48087",2,1.23807866525828
"48088",0,0.4287302447258
"48089",4,6.07048193126293
"48090",10,17.4094897438165
"48091",4,2.96972134129314
"48092",2,2.34678284301365
"48093",0,2.01644174248873
"48094",7,7.36084343711091
"48095",5,5.32847795711336
"48096",14,15.9436228757705
"48097",3,3.44995305246763
"48901",11,10.678798860754
"48902",51,44.3122758426314
"48903",8,5.2335447609924
"48904",6,9.92964603884398
"48905",5,6.94336956654986
"48906",3,2.48232157288549
"48907",1,1.11176740281803
"48908",1,0.621569988081569
"48909",1,0.691674973404021
"49002",0,0.510341470024693
"49003",8,4.03376398174789
"49004",0,0.867912516582246
"49005",1,0.939199966387524
"49006",1,0.845139123145462
"49007",7,2.29801050039066
"49008",6,3.18166980763078
"49009",5,2.4520995003799
"49010",0,0.965978472825127
"49011",0,1.16768288754776
"49012",2,0.472826204566548
"49013",0,1.80611931261113
"49014",0,0.692388695987608
"49015",2,1.65169116576003
"49016",3,1.13887684658822
"49017",2,1.75478348938688
"49018",3,2.80648021088264
"49019",0,1.18316924617908
"49020",2,1.68927484866879
"49021",40,37.0427782179941
"49022",3,1.49212504223424
"49023",6,5.97445144161069
"49024",4,3.13052101634313
"49025",1,1.22726250277278
"49026",2,1.38020411109721
"49027",3,1.14884361755306
"49028",2,0.796524567635748
"49029",3,2.98146573066452
"49030",1,0.491520252389822
"49031",0,0.886152542289212
"49032",0,2.25953307115221
"49033",2,3.79890374857286
"49034",2,2.40811990761458
"49035",4,1.42045704919483
"49036",7,3.53281982980076
"49037",2,1.21305771207651
"49038",0,0.842224904696075
"49039",2,1.36023894955258
"49040",1,0.548546154871981
"49041",1,1.96108969728662
"49042",2,1.59019178808884
"49043",0,1.45732108430888
"49044",0,0.421111196497152
"49046",0,1.39640078250649
"49047",2,0.761067608948572
"49048",0,1.11882905787125
"49050",1,3.00826079127706
"49052",1,1.35896912425658
"49053",4,4.07851372442494
"49054",3,4.44910334058032
"49055",1,0.590347742835622
"49056",1,1.72298191182658
"49057",0,0.850272152372223
"49058",2,1.56315466113822
"49059",1,0.694394803059591
"49061",0,0.571334798448469
"49062",1,0.734181477920381
"49063",1,2.18621412367046
"49064",4,3.84554401717166
"49065",5,6.64322872193623
"49066",4,3.41105936924919
"49067",5,2.43998042521846
"49068",2,3.34427742644603
"49069",0,2.74559455770695
"49071",2,4.26350664208273
"49075",1,0.910314830277231
"49076",1,1.19348144775882
"49077",2,1.56233414644639
"49078",3,1.05403497452312
"49079",0,0.785831042013503
"49080",2,3.25676686975607
"49081",7,5.97196472087047
"49082",3,1.92251633345937
"49083",1,0.481214942317443
"49084",3,1.22315767693542
"49085",4,4.44215832069642
"49086",2,0.474600076679595
"49087",4,3.60511399156977
"49088",0,0.57319907152263
"49090",0,1.26880181466336
"49091",1,1.62633393058018
"49092",0,1.17423596287095
"49093",2,1.36509285777825
"49094",1,2.00459822532003
"49095",0,1.0764853034491
"49096",0,0.961818092564616
"49097",2,0.778896130899738
"49098",0,1.70942076133079
"49099",2,0.881354368222837
"49100",1,1.65068725012837
"49101",0,1.18979167989101
"49102",1,1.1469985763825
"49103",1,1.83732172678243
"49104",3,2.78313842506302
"49105",2,1.04589317422814
"49107",0,0.918093102090219
"49108",7,2.9917612065785
"49109",1,2.7566592686521
"49110",6,2.35792519941503
"49111",0,0.896764037539545
"49112",0,0.765764722046952
"49113",1,0.985009399231039
"49114",0,0.234382997718931
"49115",1,1.0446261346219
"49116",1,2.17932172824642
"49117",3,2.37746176450004
"49118",0,1.04107551003766
"49119",0,1.00942944470363
"49120",1,0.664488965416656
"49121",1,1.55041541635542
"49122",1,1.75074135593489
"49123",1,2.35397672254651
"49124",1,1.3096659859069
"49125",2,3.9874435996439
"49126",1,0.800101096175156
"49127",4,4.75736125129317
"49128",5,2.72761166235051
"49129",5,3.98009992101965
"49130",0,1.35565057612629
"49131",0,1.54245278267352
"49132",1,1.51908371540565
"49133",1,2.33220399476328
"49134",2,1.0248639139499
"49135",2,3.01061216692623
"49136",1,1.7368461686396
"49137",1,1.0337628867274
"49138",3,2.02759379958033
"49139",2,1.24862571449868
"49141",2,1.79807831339149
"49142",2,1.07994159375446
"49143",0,1.0375503236865
"49145",1,1.57427213792357
"49146",2,1.44758782204512
"49147",2,1.46477924530092
"49148",1,1.4061035122509
"49149",3,2.43411152226556
"49150",1,1.18632713187215
"49151",3,2.85421425652038
"49152",0,3.40420857338516
"49153",2,0.865550638626038
"49154",0,0.706123320339499
"49155",0,0.738255557931691
"49156",1,1.34119207156776
"49157",1,0.973019200087636
"49158",0,1.21554192436846
"49159",1,1.17334591175248
"49160",1,0.325986811982347
"49162",3,1.49164029660673
"49163",2,1.21206169872526
"49164",3,0.676296138834831
"49165",0,0.361601428606732
"49166",7,3.56885251263422
"49167",3,1.69311664585647
"49168",1,0.427250859304488
"49169",1,0.254427441054027
"49170",0,0.536262881857634
"49171",3,3.09281022985909
"49172",2,3.42122879987099
"49173",1,2.41720398081413
"49174",0,0.506159370396493
"49175",2,1.17062431762725
"49176",6,4.89544780894614
"49177",1,1.67032459496737
"49178",3,1.25824301281639
"49179",0,2.05391005911283
"49180",0,1.02396717636018
"49181",0,2.08066474231654
"49183",0,0.62717914452809
"49184",0,1.17409370361281
"49185",0,0.625409717283374
"49186",4,1.56066114975937
"49187",7,4.85013895998187
"49188",1,0.634553437096786
"49189",4,1.53660699590486
"49190",1,0.455977772613857
"49191",1,1.47781068717988
"49192",0,0.77648835543499
"49193",1,2.57815521262508
"49194",4,2.22819779678217
"49197",1,0.892981244520988
"49199",3,1.05386370710792
"49200",4,3.34711122337283
"49201",3,1.80867694857986
"49202",0,1.24570833687727
"49203",3,1.93626527489122
"49204",0,0.577415115795037
"49205",3,2.45872444100467
"49206",7,5.42143212311065
"49207",1,1.70253339060923
"49208",2,2.70043681977793
"49209",4,2.95874023140916
"49210",2,2.02229741362888
"49214",6,3.74264145005787
"49216",1,0.732168986054486
"49219",34,23.5455205439082
"49220",1,0.926184936265461
"49221",1,1.75836671686419
"49222",1,1.5321505352072
"49223",6,4.11514751605604
"49224",0,0.616760566327658
"49225",0,1.10502753046918
"49226",1,1.11591029284616
"49227",0,0.735366653577114
"49228",0,0.456694807121272
"49229",1,0.836027676993222
"49230",1,0.886515111043963
"49231",2,2.2087591674717
"49232",2,0.509994062170779
"49233",0,0.772062529209175
"49234",3,2.20362442103495
"49235",2,2.24398467281608
"49236",0,0.375126989141352
"49237",2,0.951000416319451
"49238",0,1.73270105572106
"49239",4,3.82813799696888
"49240",1,1.36721299806825
"49241",3,1.22825414001713
"49242",0,2.36015239079308
"49243",0,0.788473553251555
"49244",0,0.384635459997377
"49245",0,1.20579302236284
"49246",2,1.03237581460431
"49247",1,2.26417119356193
"49248",1,1.02932269823239
"49249",0,0.418304569884717
"49250",7,5.41208610160552
"49251",3,0.995706263743564
"49252",2,2.08106675925517
"49255",2,2.02911268695073
"49256",1,1.32590176273968
"49257",1,0.857038201185274
"49258",0,0.674734153048495
"49259",1,1.22884081674917
"49260",6,3.93378334144525
"49261",5,3.85088439223876
"49262",4,2.54651376569148
"49263",1,0.350048546728638
"49264",1,4.77573864935943
"49265",1,0.81712222854128
"49266",0,0.449208052049424
"49267",0,0.495145769171302
"49268",3,2.99154301933216
"49269",3,1.45199573979407
"49270",2,1.0281847763952
"49271",1,1.15491924008332
"49272",2,0.597323402792713
"49273",0,1.24600554518175
"49275",175,148.528157104459
"50001",1,0.811934293892329
"50002",0,1.17934270637973
"50003",1,0.727281167162495
"50004",1,2.71453593800931
"50005",0,1.23698247387278
"50006",5,3.70504506961767
"50007",0,0.354315378761118
"50008",13,13.0931907649512
"50009",0,0.817987255240621
"50010",0,0.429362344565946
"50011",1,0.470122478653231
